Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
ES	28060000000.0	0.042199999999999994	0.0274	0.1084	3.90%	0.65	0.59	1.68	1.87	0.3013	0.2206	0.1249	Feb 12/a	74.73	0.0042	2033062.0	Eversource Energy	Utilities	Utilities - Regulated Electric	USA	16.38	0.75	1.79	0.0379	0.0696	0.1016	-0.022000000000000002	0.4294	62.11	0.0183	-0.0138	14.55	3.17	2.07	1.73	207.32		0.027999999999999997	0.049699999999999994	0.051699999999999996	0.045899999999999996	0.0875	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	45
BDX	49600000000.0	0.0194	0.0321	0.0696	4.16%	1.05	0.58	0.67	0.77	0.4607	0.1477	0.0801	Feb 09/b	174.21	-0.0132	1763327.0	Becton Dickinson & Co	Healthcare	Medical Instruments & Supplies	USA	28.45	0.24	4.72	-0.005	0.0571	0.16269999999999998	-0.0701	0.366	52.77	0.005699999999999999	-0.0187	12.97	1.6	2.26	1.96	47.93	18.85	0.1067	0.0727	0.16449999999999998	0.0809	0.0632	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	40
FSLY	3210000000.0		-0.0825	-0.1284	-9.38%	2.61	2.61	0.4	0.46	0.544	-0.19	-0.195	Feb 11/a	21.14	-0.0017000000000000001	17260444.0	Fastly Inc	Technology	Software - Application	USA		0.91	1.66	0.40950000000000003	0.7805	1.3043	-0.0045000000000000005	3.5452	78.84	0.0406	-0.0406	58.0	1.13	5.14	3.45	8.87	76.08	1.0579	0.36200000000000004	0.022099999999999998	0.5127	0.1649	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	40
DTM	14310000000.0	0.025	0.0429	0.0942	5.45%	1.07	1.07	0.71	0.71	0.5278	0.494	0.35479999999999995	Feb 19/b	140.66	-0.0054	679288.0	DT Midstream Inc	Energy	Oil & Gas Midstream	USA	32.72	0.78	3.28	0.0521	0.1185	0.2487	-0.015300000000000001	0.6886	77.06	-0.006999999999999999	0.0016	26.51	2.68	11.51	3.02	264.97	29.2	0.11539999999999999	0.1061	0.0596	0.09880000000000001	0.1051	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	40
LASR	3520000000.0		-0.0795	-0.1059	-9.77%	3.79	3.08	0.06	0.16	0.2983	-0.0926	-0.0898	Feb 26/a	63.07	-0.0683	3365672.0	nLIGHT Inc	Technology	Semiconductors	USA		2.32	4.98	0.1489	0.3429	1.0202	-0.07519999999999999	9.1726	61.74	-0.0676	-0.0007000000000000001	125.07	1.82	13.46	14.23	26.33	286.08	0.3036	0.6119	0.0296	0.6859000000000001	0.032400000000000005	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	40
MCK	121960000000.0	0.003	0.0559		73.46%	0.88	0.48			0.0322	0.013000000000000001	0.0109	Feb 04/a	995.69	0.0048	553703.0	Mckesson Corporation	Healthcare	Medical Distribution	USA	28.64	0.36	23.3	0.054900000000000004	0.1405	0.2779	0.0006	0.6011	71.4	0.0067	-0.0019	22.51	1.52	0.31		39.95	12.21	0.18	0.13419999999999999	0.3907	0.1481	0.0922	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	40
KMI	75550000000.0	0.0351	0.0416	0.09849999999999999	4.89%	0.64	0.5	0.99	1.03	0.34740000000000004	0.2767	0.1808	Jan 21/a	33.96	0.0021	15591141.0	Kinder Morgan Inc	Energy	Oil & Gas Midstream	USA	24.85	0.65	0.65	0.0601	0.14679999999999999	0.2157	-0.005	0.41850000000000004	83.87	-0.0003	0.0024	23.21	3.55	4.49	2.42	693.16	23.46	0.0509	0.0712	0.9640000000000001	0.0653	0.0793	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	35
TDY	31780000000.0		0.060700000000000004	0.0892	7.06%	1.64	1.08	0.21	0.25	0.3922	0.188	0.1463	Jan 21/b	686.25	-0.0034000000000000002	248901.0	Teledyne Technologies Inc	Technology	Scientific & Technical Instruments	USA	36.31	0.97	16.54	0.0362	0.14279999999999998	0.253	-0.0096	0.6378	70.58	0.013000000000000001	-0.0161	26.65	3.09	5.2	3.01	90.17	29.59	0.0817	0.0824	0.1223	0.0862	0.1484	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	35
NTR	35970000000.0	0.0297	0.0435	0.09119999999999999	6.37%	1.34	0.7	0.41	0.47	0.3105	0.1352	0.0843	Feb 18/a	74.42	-0.0174	4042517.0	Nutrien Ltd	Basic Materials	Agricultural Inputs	Canada	15.96	0.73	2.18	0.038900000000000004	0.1017	0.2237	-0.045899999999999996	0.6256	62.29	-0.0088	-0.0087	15.51	12.92	1.34	1.42	51.31	16.89	0.0496	0.0026	0.42060000000000003	0.012	0.0516	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	30
HCA	121160000000.0	0.005	0.1128		18.12%	0.97	0.86			0.1583	0.1583	0.0897	Jan 27/b	541.8	0.0167	796933.0	HCA Healthcare Inc	Healthcare	Medical Care Facilities	USA	19.09	1.34	14.16	0.0341	0.0935	0.2488	-0.020099999999999996	0.7625	62.27	0.0277	-0.010700000000000001	16.3	1.67	1.6		106.0	15.75	0.0729	0.09849999999999999	0.20989999999999998	0.09759999999999999	0.0797	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	30
