Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
LH	22720000000.0	0.010700000000000001	0.0464	0.1014	5.88%	1.55	1.35	0.67	0.75	0.2643	0.0992	0.0621	Feb 17/b	274.01	-0.0115	694544.0	Labcorp Holdings Inc	Healthcare	Diagnostics & Research	USA	26.91	1.02	5.57	0.018799999999999997	0.043899999999999995	0.042699999999999995	-0.06709999999999999	0.30870000000000003	59.69	-0.0055000000000000005	-0.006	15.64	1.65	1.65	2.62	37.98	16.45	0.1209	0.0727	0.0113	0.095	0.024	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	50
LPG	1360000000.0	0.0842	0.06709999999999999	0.1121	7.48%	2.41	2.4	0.49	0.62	0.461	0.3423	0.2988	Feb 05/b	31.82	0.0054	474965.0	Dorian LPG Ltd	Energy	Oil & Gas Midstream	USA	11.23	0.67	1.09	0.1127	0.21969999999999998	0.237	-0.0149	1.0852	75.48	0.0034999999999999996	0.0019	7.81	45.93	3.37	1.25	4.62	10.06	0.7239	0.0415	0.006500000000000001	0.0017000000000000001	0.011699999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	50
MOG-A	10340000000.0	0.0037	0.0592	0.1333	7.84%	2.33	1.46	0.6	0.61	0.2634	0.11	0.0638	Jan 30/b	325.08	0.0027	242358.0	Moog, Inc	Industrials	Aerospace & Defense	USA	40.21	0.95	10.51	0.0876	0.21960000000000002	0.5406	-0.0353	1.2627	78.13	0.0027	0.0	28.29	2.28	2.55	5.13	140.12	48.25	0.17170000000000002	0.1284	0.9276000000000001	0.1243	0.06	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	50
NDSN	16210000000.0	0.0116	0.08130000000000001	0.16210000000000002	10.10%	1.64	1.05	0.58	0.69	0.5516	0.2594	0.17350000000000002	Feb 18/a	290.98	0.0028000000000000004	324135.0	Nordson Corp	Industrials	Specialty Industrial Machinery	USA	34.14	1.0	5.31	0.059500000000000004	0.1429	0.2777	-0.0001	0.7631999999999999	78.17	0.0015	0.0012	23.94	2.88	5.81	5.35	149.47	24.52	0.1015	0.0774	0.1481	0.08310000000000001	0.0565	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	45
BOKF	8630000000.0	0.0175	0.0113	0.1001	6.33%	0.2		0.53	0.78		0.22329999999999997	0.1705	Jan 16/a	136.38	-0.0014000000000000002	381111.0	BOK Financial Corp	Financial	Banks - Regional	USA	14.85	0.87	2.77	0.0435	0.10339999999999999	0.2554	-0.0123	0.6031	71.42	0.004	-0.0054	13.36	4.12	2.56	1.4		15.22	0.055	0.0554	0.08310000000000001	0.032400000000000005	0.1107	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	45
CAE	10320000000.0		0.0401	0.09	5.30%	0.83	0.59	0.61	0.66	0.28059999999999996	0.1283	0.0898	Feb 12/a	32.08	0.026600000000000002	347192.0	Cae Inc	Industrials	Aerospace & Defense	Canada	33.17	1.1	0.85	-0.014499999999999999	0.042699999999999995	0.1387	-0.06309999999999999	0.5756	51.95	0.026600000000000002	0.0	29.52	2.23	2.99	2.82	80.32	25.04	0.019299999999999998	0.2299	0.0075	0.1325	0.044500000000000005	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	40
MCK	117870000000.0	0.0031	0.0559		73.46%	0.88	0.48			0.0322	0.013000000000000001	0.0109	Feb 04/a	962.32	0.0144	782216.0	Mckesson Corporation	Healthcare	Medical Distribution	USA	27.68	0.4	28.34	0.1335	0.15460000000000002	0.2663	-0.009899999999999999	0.6491	74.82	0.013000000000000001	0.0014000000000000002	21.79	1.47	0.3		38.61	11.8	0.1782	0.13419999999999999	0.3907	0.1483	0.0922	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	40
HLT	72990000000.0	0.0019	0.0999		22.55%	0.66	0.66			0.2637	0.21989999999999998	0.1419	Feb 11/b	314.03	-0.0011	2067642.0	Hilton Worldwide Holdings Inc	Consumer Cyclical	Lodging	USA	45.51	1.1	5.5	0.0424	0.0751	0.16579999999999998	-0.003	0.6019	71.78	0.0037	-0.0048	34.4	2.52	6.22		64.82	30.55	0.1331	0.13140000000000002	0.15109999999999998	0.1364	0.034	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	35
MAR	88880000000.0	0.0079	0.0966		21.38%	0.47	0.47			0.1986	0.15960000000000002	0.1007	Feb 10/b	331.21	-0.0060999999999999995	2353504.0	Marriott International, Inc	Consumer Cyclical	Lodging	USA	34.98	1.1	7.15	0.0311	0.0583	0.1875	-0.008199999999999999	0.6125	62.12	-0.0001	-0.006	29.13	2.71	3.43		131.09	46.12	0.08109999999999999	0.12710000000000002	0.1702	0.10769999999999999	0.0366	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	35
TDY	30820000000.0		0.060700000000000004	0.0892	7.14%	1.64	1.08	0.19	0.24	0.3922	0.1881	0.1463	Jan 21/b	656.38	0.013600000000000001	366280.0	Teledyne Technologies Inc	Technology	Scientific & Technical Instruments	USA	34.73	1.01	16.21	0.081	0.1882	0.23120000000000002	0.0125	0.5665	74.07	0.0166	-0.0029	25.49	2.96	5.04	2.92	87.45	28.69	0.0817	0.0824	0.1223	0.0862	0.1484	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	35
HCA	113540000000.0	0.0055000000000000005	0.1128		18.12%	0.97	0.86			0.1583	0.1583	0.0897	Jan 27/b	497.54	-0.0083	565957.0	HCA Healthcare Inc	Healthcare	Medical Care Facilities	USA	17.53	1.36	13.69	0.0263	0.0316	0.184	-0.056900000000000006	0.6866	55.48	-0.0058	-0.0025	14.97	1.53	1.5		109.17	14.76	0.0719	0.09910000000000001	0.20989999999999998	0.09759999999999999	0.0797	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	30
